Result: _result
Table: keys: [_start, _stop, DOOR_ID, _field, _measurement]
                   _start:time                      _stop:time          DOOR_ID:string           _field:string     _measurement:string                      _time:time                  _value:float
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-14T20:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-14T21:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-14T22:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-14T23:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T00:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T01:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T02:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T11:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T12:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T13:00:00.000000000Z                            30
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T14:00:00.000000000Z                            27
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T15:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T16:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T17:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T18:00:00.000000000Z                            22
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T19:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T20:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T21:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T22:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-15T23:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T00:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T01:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T02:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T11:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T12:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T13:00:00.000000000Z                            23
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T14:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T15:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T16:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T17:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T18:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T19:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T20:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T21:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T22:00:00.000000000Z                            17
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-16T23:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T00:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T01:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T02:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T11:00:00.000000000Z                            14
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T12:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T13:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T14:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T15:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T16:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T17:00:00.000000000Z                            30
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T18:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T19:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T20:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T21:00:00.000000000Z                            14
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T22:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-17T23:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T00:00:00.000000000Z                            27
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T01:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T02:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T11:00:00.000000000Z                            22
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T12:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T13:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T14:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T15:00:00.000000000Z                            19
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T16:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T17:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T18:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T19:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T20:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T21:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T22:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-18T23:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T00:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T01:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T02:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T11:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T12:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T13:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T14:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T15:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T16:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T17:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T18:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T19:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T20:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T21:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T22:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-19T23:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T00:00:00.000000000Z                            22
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T01:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T02:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T11:00:00.000000000Z                            24
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T12:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T13:00:00.000000000Z                            14
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T14:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T15:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T16:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T17:00:00.000000000Z                            14
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T18:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T19:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T20:00:00.000000000Z                            29
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T21:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T22:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-20T23:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T00:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T01:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T02:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T11:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T12:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T13:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T14:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T15:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T16:00:00.000000000Z                            30
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T17:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T18:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T19:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T20:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T21:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T22:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-21T23:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T00:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T01:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T02:00:00.000000000Z                            30
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T11:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T12:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T13:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T14:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T15:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T16:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T17:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T18:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T19:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T20:00:00.000000000Z                            23
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T21:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T22:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-22T23:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T00:00:00.000000000Z                            23
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T01:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T02:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T11:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T12:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T13:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T14:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T15:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T16:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T17:00:00.000000000Z                            23
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T18:00:00.000000000Z                            10
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T19:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T20:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T21:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T22:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-23T23:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T00:00:00.000000000Z                             5
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T01:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T02:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T11:00:00.000000000Z                             6
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T12:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T13:00:00.000000000Z                             9
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T14:00:00.000000000Z                            20
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T15:00:00.000000000Z                            19
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T16:00:00.000000000Z                            21
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T17:00:00.000000000Z                             4
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T18:00:00.000000000Z                            11
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T19:00:00.000000000Z                             2
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T20:00:00.000000000Z                             3
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T21:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T22:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-24T23:00:00.000000000Z                            26
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T00:00:00.000000000Z                            27
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T01:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T02:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T11:00:00.000000000Z                            13
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T12:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T13:00:00.000000000Z                            18
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T14:00:00.000000000Z                            16
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T15:00:00.000000000Z                            19
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T16:00:00.000000000Z                             0
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T17:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T18:00:00.000000000Z                            28
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T19:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T20:00:00.000000000Z                            12
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T21:00:00.000000000Z                             1
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T22:00:00.000000000Z                             7
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-25T23:00:00.000000000Z                            22
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T00:00:00.000000000Z                             8
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T01:00:00.000000000Z                            15
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T02:00:00.000000000Z                            14
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T11:00:00.000000000Z                            25
1970-01-01T00:00:00.000000000Z  2024-10-18T16:13:34.677770643Z                       2                     OUT            foot_traffic  2024-09-26T12:00:00.000000000Z                             0
